stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_url,location_type,parent_station
41099,BİRLİK SOKAK,40.708557,30.021678,0,,0,
98293,KÖRFEZ BELEDİYESİ,40.7734687,29.7442871,0,,0,
80523,YAHYA KAPTAN KÖPRÜSÜ,40.768368,29.967937,0,,0,
98209,KIŞLADÜZÜ VİRAJ,40.7828868,29.635804,0,,0,
60405,1968. SOKAK,40.8214413,29.4334646,0,,0,
20154,ÇAYIROVA BELEDİYESİ 1,40.8283141,29.3807814,0,,0,
60168,MİMAR SİNAN MERKEZ CAMİ 1,40.8090602,29.3837221,0,,0,
11143,DEREKÖY EĞNEDİKLİ SAPAĞI,40.8519052,29.7785604,0,,0,
80043,BAĞLICA SAPAĞI,40.9175882,30.1839939,0,,0,
42003,880. SOKAK,40.80357,29.417986,0,,0,
50023,DİLOVASI MESLEKİ VE TEKNİK ANADOLU LİSESİ,40.78933,29.5387,0,,0,
70206,ULAŞLI YILDIRIM CADDESİ,40.707836,29.707504,0,,0,
70355,GÖLCÜK ANADOLU İMAM HATİP LİSESİ,40.7131906,29.8382136,0,,0,
70461,331. SOKAK,40.710808,29.81942,0,,0,
80457,GÜNDOĞDU KONAK 1,40.7939252,29.9552561,0,,0,
80946,FEVZİ ÇAKMAK AKARCA 1,40.7799436,29.987165,0,,0,
81210,SEPETÇİLER YOLU 1,40.8023784,29.9838092,0,,0,
80638,NUMAN KAHYA SOKAK,40.7666723,29.9148962,0,,0,
80953,ALTUN SOKAK 2,40.78349,29.919538,0,,0,
81022,YENİ YILDIZ SOKAK 1,40.7654273,29.8798434,0,,0,
81121,ARIZLI CADDESİ 2,40.804295,29.908712,0,,0,
81129,AKPINAR DEPREMZEDE KONUTLARI,40.79182,29.869064,0,,0,
81155,BİBERİYE SOKAK,40.7898211,29.9674367,0,,0,
81154,BİBERİYE SOKAK 1,40.7898003,29.9675145,0,,0,
81199,DEFNE SOKAK,40.7879607,29.9205115,0,,0,
81205,AKÇAM SOKAK,40.7639024,29.8738829,0,,0,
81222,VEHBİ DEMİREL SOKAK 3,40.7676644,29.9036303,0,,0,
81236,EKOLOJİK YAŞAM BAHÇESİ,40.806616,30.001593,0,,0,
90014,İSU KANDIRA ŞANTİYESİ 1,41.067425,30.138336,0,,0,
90018,ŞEHİT AHSEN BUDAK PARKI 1,41.070155,30.145524,0,,0,
90091,TOPLUCA KARAKİRAZBAŞI CAMİ,40.964353,30.103338,0,,0,
90106,YUKARI HEREKE DEPOLAMA ALANI,40.812015,29.649084,0,,0,
90141,SEYREK PLAJI,41.135381,30.099016,0,,0,
90144,AHMATLI CAMİ 1,41.083634,30.128595,0,,0,
90147,PINARLI CAMİ,41.117974,29.925811,0,,0,
11314,17 AĞUSTOS CAMİ 1,40.7436086,30.0145888,0,,0,
60819,2780. SOKAK 1,40.8150316,29.4553688,0,,0,
96199,ELMACIK ORTA,40.8477778,29.6846266,0,,0,
10647,YUKARI HEREKE KAVACIK SOKAK 1,40.8152621,29.6510852,0,,0,
42173,106. SOKAK,40.771153,29.867008,0,,0,
41317,11. 12. ADA,40.7929013,29.948288,0,,0,
70191,11. ADA 2,40.697848,29.8278889,0,,0,
70496,11. ADA 4,40.698223,29.828663,0,,0,
98155,KİRAZLIYALI MUHTARLIĞI 2,40.7781566,29.7009399,0,,0,
10708,PANAYIR KÖYÜ,40.67642,29.882538,0,,0,
70057,YAZLIK DOSTLUK CADDESİ,40.69262,29.87222,0,,0,
41375,DOĞA PARKI 1,40.7972874,29.9738222,0,,0,
80651,BAYINDIRLIK İŞ MERKEZİ,40.801357,29.974152,0,,0,
80660,AYAZMA KAPALI PAZAR,40.8025852,29.9630369,0,,0,
80222,REHABİLİTASYON MERKEZİ,40.7998767,29.9486943,0,,0,
80667,BAYINDIRLIK 2. ADA 1,40.8005843,29.9556937,0,,0,
40134,DERİNCE KİPA AVM,40.759199,29.849216,0,,0,
60295,YEŞİLTEPE CADDESİ 1,40.8059926,29.3975646,0,,0,
96328,KARTEPE CADDESİ 1,40.695599,30.127918,0,,0,
10882,TİCARET ODASI VAKFI MESLEKİ VE TEKNİK ANADOLU LİSESİ,40.824543,29.432524,0,,0,
11388,UZUNTARLA KİREMİT 1,40.7378559,30.1369759,0,,0,
80920,TURGUT MAHALLE MUHTARLIĞI,40.7683844,29.9157219,0,,0,
20127,ANKARYUM SİTESİ,40.8398331,29.3944596,0,,0,
20205,YENİ MAHALLE POSTANE,40.8164818,29.3687293,0,,0,
40127,DERİNCE HÜRRİYET CADDESİ,40.7558864,29.8275375,0,,0,
41666,402. SOKAK 1,40.810547,29.390488,0,,0,
41937,415. SOKAK 2,40.8245712,29.4043305,0,,0,
41985,397. SOKAK 1,40.8335875,29.3917523,0,,0,
42018,25. SOKAK 1,40.8174641,29.4100033,0,,0,
50112,DİLOVASI MESLEKİ VE TEKNİK ANADOLU LİSESİ 1,40.7893057,29.5388948,0,,0,
60729,GEBZE CENTER AVM 1,40.7960642,29.4443914,0,,0,
70029,KOSOVA CADDESİ 2,40.695736,29.863453,0,,0,
90153,AVDAN BOĞALLAR MEVKİİ,41.063986,29.928685,0,,0,
90155,AVDAN İSHAKLAR MEVKİİ,41.061124,29.944493,0,,0,
90159,TEKSEN DÜZKÖY CAMİ,41.014792,29.910878,0,,0,
90489,TEKSEN DÜZKÖY CAMİ 1,41.01477,29.910873,0,,0,
90160,AKÇAOVA TOKAÇLAR MEVKİİ,41.033865,29.930713,0,,0,
90162,AKÇAOVA MERKEZ MEVKİİ,41.036732,29.944469,0,,0,
90494,ÇALCA MERKEZ MEVKİİ,41.005913,29.954922,0,,0,
90173,ABDİPAŞA CAMİ,41.00735,29.975109,0,,0,
90178,TASLAKLAR CAMİ 1,40.95906,29.982789,0,,0,
90211,AKÇAKESE CAMİ,40.9134357,30.0870996,0,,0,
90216,BOŞNAKLAR CAMİ,40.9097239,30.1136997,0,,0,
90224,SARIOĞLU CAMİ,40.938217,30.127639,0,,0,
90263,MANCARLAR CAMİ,41.007847,30.197126,0,,0,
90269,ÖMERLİ MERKEZ MEVKİİ,40.918648,30.236353,0,,0,
90271,SELİMKÖY ŞAHTİYANLAR MEVKİİ,40.92773,30.25596,0,,0,
11356,17 AĞUSTOS SOKAK 1,40.7257679,29.9587017,0,,0,
41411,KENT MEZARLIĞI,40.8037678,29.9426901,0,,0,
10669,OĞULTÜRK HALK KÜTÜPHANESİ,40.765767,29.910642,0,,0,
70363,GÖLCÜK MESLEKİ VE TEKNİK ANADOLU LİSESİ,40.7163446,29.8351902,0,,0,
70369,GÖLCÜK SEKA DOĞAN,40.7158669,29.8391679,0,,0,
80053,DOĞU KIŞLA,40.767114,29.9507693,0,,0,
41258,DEVEBAĞIRTAN SOKAK 1,40.7748243,29.9425025,0,,0,
20290,CEMRE SOKAK 1,40.8545575,29.3863666,0,,0,
42143,TOLGA SOKAK,40.77965,29.927752,0,,0,
80896,832. ADA,40.766902,30.010381,0,,0,
80510,AKARCA PARKI 1,40.7750419,29.9882711,0,,0,
80511,AKARCA PARKI,40.7747496,29.9883798,0,,0,
10638,AVCIKÖY ETEM SUYU ÇEŞMESİ,40.604591,29.575908,0,,0,
90457,MERKEZ ERİKLİ BELEN 4,41.0716,30.019285,0,,0,
10832,BEYZADE SOKAK,40.6877458,29.8992415,0,,0,
98165,ŞİRİNYALI GÜNDÜZ CADDESİ,40.7786978,29.6881337,0,,0,
60742,1833. SOKAK 1,40.7812307,29.4359931,0,,0,
60344,19/1 SOKAK,40.8147141,29.4112329,0,,0,
81094,EMİRHAN RECEPLER SAPAĞI 2,40.822507,30.057317,0,,0,
11976,BAŞİSKELE KIZ ANADOLU İMAM HATİP LİSESİ 2,40.694756,29.945925,0,,0,
20115,558. SOKAK,40.8334283,29.4177492,0,,0,
20161,372. SOKAK,40.8349488,29.3897896,0,,0,
41005,KETENCİLER YUKARI MEVKİİ 1,40.764788,30.138452,0,,0,
41024,ORDULULAR SOKAK,40.74792,29.970797,0,,0,
41335,632. SOKAK,40.705816,29.836072,0,,0,
41726,2417. SOKAK 1,40.8253278,29.4168888,0,,0,
42358,AYŞİN SOKAK,40.756214,30.032345,0,,0,
50098,DİLOVASI 304. SOKAK 1,40.7854715,29.551029,0,,0,
60185,2163. SOKAK,40.8098026,29.3891637,0,,0,
60392,HASKÖY B BLOK 10,40.8035034,29.4733077,0,,0,
60698,GÜNEY YANYOL CADDESİ 1,40.806008,29.3748645,0,,0,
60857,TAVŞANLI MERKEZ CAMİ,40.8179217,29.5114338,0,,0,
70249,3003. SOKAK,40.72559,29.797962,0,,0,
60482,625. SOKAK 1,40.7917279,29.4193455,0,,0,
90285,PELİTPINARI IŞIKLAR MEVKİİ,40.9803187,30.2288002,0,,0,
90302,LOKMANLI PETROL MEVKİİ 1,41.042477,30.19391,0,,0,
90333,KARAAĞAÇ CUMHURİYET CADDESİ,41.144794,30.309595,0,,0,
90343,BALLAR RECEPLER MEVKİİ,41.14599,30.250292,0,,0,
90371,BABALI HÜSEYİN PEHLİVAN CADDESİ 1,41.191001,30.34414,0,,0,
90408,BAĞIRGANLI MEZARLIĞI,41.131787,30.014734,0,,0,
90409,BAĞIRGANLI HALK PLAJI,41.132844,30.021153,0,,0,
90432,BIÇAKCILAR MEVKİİ,41.05749,30.199064,0,,0,
90439,KANATLAR KAYAPINARI 1,41.034813,30.24401,0,,0,
90472,KOCAKAYMAZ GÜL SOKAK,40.926052,30.07136,0,,0,
90504,KERPE CAMİ SOKAK,41.1311871,30.2003745,0,,0,
90526,AKÇABEYLİ SEFERLER MEVKİİ 1,41.16288,30.28045,0,,0,
90529,KARAAĞAÇ CUMHURİYET CADDESİ 1,41.1447,30.309614,0,,0,
90544,KURTYERİ ÜNAL SOKAK,41.16419,30.232346,0,,0,
41457,FUNDA SOKAK 2,40.7608228,29.8235835,0,,0,
80657,BAYINDIRLIK YÜZME HAVUZU 1,40.8028439,29.9677649,0,,0,
10793,AKÇAKESE 3,40.9092626,30.0884754,0,,0,
10183,HACI MECİT BULVARI 1,40.693205,29.951846,0,,0,
11468,BİLALLI MEVKİİ,40.9834314,30.1548362,0,,0,
90136,BOLLU 1,41.0937045,30.0374284,0,,0,
90142,ÇALKÖY 1,41.108754,30.103694,0,,0,
11479,KEÇİOĞLU MEVKİİ,41.0222708,30.1685472,0,,0,
11480,KÖSELİ MEVKİİ 1,41.0327184,30.1760124,0,,0,
90260,KÜTÜKÇÜLER CAMİ,41.0150117,30.1715402,0,,0,
90143,BURHANLI,41.09872,30.112868,0,,0,
10813,NÜZHETİYE 6,40.6422521,29.8689193,0,,0,
10546,NURİPAŞA CADDESİ 3,40.701665,29.994123,0,,0,
41602,ŞAFAK SOKAK 1,40.68944,29.945213,0,,0,
42081,1308. SOKAK 1,40.7872285,29.4293427,0,,0,
60034,1. KÜME EVLER,40.8184077,29.4545006,0,,0,
80990,RABİA HATUN KIZ KURAN KURSU 1,40.794435,29.9715061,0,,0,
60033,KİRAZPINAR TOKİ YOLU 1,40.8175182,29.4586096,0,,0,
80463,KOCAÇEŞME CADDESİ 1,40.7881868,29.9540583,0,,0,
60117,1967. SOKAK,40.8149146,29.4429127,0,,0,
96087,21. SOKAK 1,40.738327,30.115094,0,,0,
20013,230/2. SOKAK,40.8253162,29.3903284,0,,0,
20015,242/2. SOKAK,40.8254859,29.3926343,0,,0,
20181,329/1. SOKAK,40.833237,29.37489,0,,0,
41585,DEĞİRMENDERE CUMHURİYET CADDESİ 2,40.72084,29.786469,0,,0,
41763,2406. SOKAK 1,40.8279913,29.418781,0,,0,
42062,HÜSEYİN KARAYAMAÇ SOKAK,40.7762545,29.7401004,0,,0,
81207,KOCAELİ SİMYA KOLEJİ,40.773522,29.8034924,0,,0,
50011,539/4. SOKAK,40.7944971,29.5516505,0,,0,
60046,2715. SOKAK,40.815083,29.461924,0,,0,
70487,466. SOKAK 1,40.712345,29.832483,0,,0,
60613,PELİTLİ YOLU CADDESİ,40.8562943,29.4356972,0,,0,
90570,PİRCELER BEŞ EVLER,40.9005445,30.0883943,0,,0,
90571,NAİP KÖYÜ ÇIKIŞI,40.852449,29.742367,0,,0,
90573,BAYRAKTAR ATMACA SOKAK 1,40.778352,30.079042,0,,0,
90574,BAYRAKTAR ATMACA SOKAK,40.778434,30.0790315,0,,0,
90578,KEFKEN YUNUS SOKAK,41.1602558,30.2394858,0,,0,
90599,ZEYTİNBURNU TEPEKÖY MEVKİİ,40.8165063,30.1286543,0,,0,
90609,KÜÇÜK ÜĞÜMCE MEVKİİ,40.9688403,30.0467238,0,,0,
80079,KURUÇEŞME POLİS MERKEZİ AMİRLİĞİ,40.764965,29.87517,0,,0,
90662,YAYLAPINARI CAMİ,41.1644794,30.2516308,0,,0,
90675,BABALI YÖRÜK SOKAK,41.1882814,30.3335931,0,,0,
94007,EREĞLİ ESKİ YOL 1,40.6995723,29.6580327,0,,0,
94017,KARAMÜRSEL DEFNE 1,40.6961071,29.6494147,0,,0,
41484,CUMHURİYET ANADOLU LİSESİ 1,40.8163727,29.3858206,0,,0,
60411,1436. SOKAK 1,40.7856999,29.4054623,0,,0,
42046,BEYLİKBAĞI PARKI 2,40.8056422,29.3822624,0,,0,
60801,1316/2. SOKAK 1,40.79159,29.437777,0,,0,
94131,NURETTİN GÖKÇORA CADDESİ,40.683686,29.589077,0,,0,
11295,ULUBEY CADDESİ,40.701744,29.862763,0,,0,
50003,ÇERKEŞLİ NUH ÇİMENTO ORTAOKULU,40.814964,29.58203,0,,0,
60303,1716/2. SOKAK,40.8129307,29.4224518,0,,0,
96112,ALİ GÜNER İLKOKULU 1,40.735212,30.149557,0,,0,
10482,41. SOKAK,40.735533,30.121758,0,,0,
41393,TAVŞANCIL YEŞİLYURT SOKAK,40.785926,29.5764968,0,,0,
11456,AKPINAR TOKİ B 16,40.788526,29.868415,0,,0,
90078,SARNIÇLAR 1,41.021793,30.100163,0,,0,
30236,GÜNERİ SOKAK,40.7818941,29.3708535,0,,0,
40012,GEYİK SOKAK 1,40.773376,29.832363,0,,0,
81363,CİHAN SOKAK 3,40.7744899,29.9141801,0,,0,
80736,İSMAİL KOLAYLI CADDESİ,40.7696367,29.9143488,0,,0,
41231,İMES OSB 4. CADDE,40.8320686,29.5769391,0,,0,
60575,GEBZE SANAYİ 1,40.8439992,29.4299161,0,,0,
60848,2149/1. SOKAK,40.8054231,29.3890987,0,,0,
60258,AHMET PENBEGÜLLÜ KÜLTÜR MERKEZİ 1,40.79906,29.4012,0,,0,
40263,KAŞIKÇI FAKILAR CAMİ 1,40.8754882,29.8643991,0,,0,
41298,308. SOKAK,40.78623,29.560734,0,,0,
41556,BİLGE SOKAK 2,40.769815,29.8820481,0,,0,
60385,519. SOKAK,40.7955962,29.4116848,0,,0,
70015,KOSOVA CADDESİ 1,40.6974189,29.8572027,0,,0,
70361,GÖLCÜK ÇARŞAMBA PAZARI 1,40.7177054,29.83194,0,,0,
70541,ŞEVKETİYE CAMİ 1,40.647505,29.7881707,0,,0,
80400,AYVALIK SOKAK 4,40.793737,29.964919,0,,0,
80426,ŞİRİNEVLER CAMİ 2,40.775785,29.963934,0,,0,
80459,KOCAÇEŞME CADDESİ 3,40.7956875,29.9528501,0,,0,
80492,FEVZİ ÇAKMAK AKARCA 3,40.779877,29.9871652,0,,0,
80501,HASAN TAHSİN CADDESİ 2,40.7765499,29.9840809,0,,0,
98067,KÖRFEZ DEVLET HASTANESİ 1,40.775162,29.783033,0,,0,
81079,SAPAKPINAR 4,40.813602,30.165861,0,,0,
94093,KÖSEOĞLU SOKAK,40.562572,29.515453,0,,0,
94094,KAVALA SOKAK,40.561527,29.514582,0,,0,
94101,HASAN AĞA CADDESİ,40.605446,29.565323,0,,0,
94124,KARAMÜRSEL HASTANE YOLU 2,40.6868073,29.5927334,0,,0,
94125,KARAMÜRSEL HASTANE YOLU 1,40.686943,29.592842,0,,0,
94133,KARAMÜRSEL ŞEHİRİÇİ DEPOLAMA ALANI 1,40.682604,29.585787,0,,0,
94226,KARAPINAR ÇAYIR MEVKİİ 1,40.6672223,29.6091413,0,,0,
94146,AKÇAT MERKEZ CAMİ 1,40.6212467,29.6285388,0,,0,
94156,ÇOBAN YILDIZI CADDESİ,40.688916,29.589526,0,,0,
94158,KARAMÜRSEL ANADOLU İMAM HATİP LİSESİ,40.690752,29.601434,0,,0,
94188,TEPEKÖY CAMİ 1,40.68841,29.658169,0,,0,
94210,AVCIKÖY 2,40.603082,29.578222,0,,0,
94246,2171. SOKAK,40.68854,29.607762,0,,0,
10335,RAHMİYE ENGİN SOKAK 1,40.723674,30.005324,0,,0,
96048,ÖZDEMİR ATMAN CADDDESİ 1,40.7511691,30.0591018,0,,0,
96113,327. SOKAK,40.7366431,30.1515113,0,,0,
96147,YILDIZ ENTEGRE MESLEKİ VE TEKNİK ANADOLU LİSESİ,40.7006864,30.0544875,0,,0,
11211,KÖSELER MERKEZ 1,40.861842,29.5762645,0,,0,
80180,ÇAĞDAŞ SOKAK 2,40.7702879,29.9125845,0,,0,
60837,DENİZLİ MAHALLESİ GİRİŞ 1,40.8946044,29.5261538,0,,0,
42359,RABAK İLKOKULU 1,40.754772,30.035208,0,,0,
11433,GÖKTÜRK CADDESİ,40.716222,29.795859,0,,0,
70050,NURSEDA SOKAK 1,40.696823,29.87164,0,,0,
10854,AHENK SOKAK 2,40.6972069,30.1081632,0,,0,
10474,ORKİDE SOKAK,40.708664,29.982831,0,,0,
10654,225. SOKAK,40.738076,30.143215,0,,0,
80740,ÇUBUKLU OSMANİYE 4,40.862663,30.046809,0,,0,
96285,ÇELİK HALAT ÜST GEÇİDİ,40.7507906,30.0426209,0,,0,
90532,KURTYERİ ATA SOKAK 1,41.161663,30.236144,0,,0,
80131,ALİKAHYA DEPOLAMA ALANI,40.781697,29.9910042,0,,0,
20152,ABDURRAHMAN KORHAN CADDESİ 1,40.828389,29.3718632,0,,0,
60715,GEPOSB 5. CADDE 1,40.8367947,29.4473309,0,,0,
10856,GÖLCÜK YANGIN İLK MÜDAHALE 1,40.7015039,29.850312,0,,0,
42054,İMALAT SOKAK,40.773876,29.940035,0,,0,
96181,AKKAYA SOKAK,40.7364224,30.0417017,0,,0,
96184,AKKAYA SOKAK 1,40.7366983,30.0416504,0,,0,
41931,TÜRKAN GÖKTÜRK İLKOKULU 1,40.819237,29.411901,0,,0,
10700,GEDİKLİ MANCARCI MEVKİİ,40.800026,30.108398,0,,0,
10428,BARBAROS MAHALLESİ SAPAĞI,40.708165,29.932583,0,,0,
11556,ŞAHİNLER CAMİ,40.925533,29.9974,0,,0,
41218,541. SOKAK,40.7903463,29.5340904,0,,0,
41462,SAHİL YOLU SOKAK,40.760677,29.882833,0,,0,
42089,2334/9. SOKAK,40.8114632,29.3738358,0,,0,
42175,KARTEPE SULTANİYE 2,40.61692,30.079683,0,,0,
60218,23 NİSAN CADDESİ 1,40.8002595,29.395598,0,,0,
60391,552. SOKAK 1,40.7955572,29.4215349,0,,0,
60813,2744. SOKAK 1,40.8241145,29.464813,0,,0,
70263,DEĞİRMENDERE MERKEZ 1,40.721172,29.783106,0,,0,
70377,512. SOKAK,40.703259,29.831663,0,,0,
40240,DERİNCE SOFULAR CAMİ 1,40.921295,29.885288,0,,0,
80193,BEYHAN SOKAK 1,40.7728295,29.9091265,0,,0,
96166,MAŞUKİYE DEPOLAMA ALANI,40.7060693,30.1374291,0,,0,
96172,MAŞUKİYE ÇİFTLİK CADDESİ 1,40.700475,30.151945,0,,0,
96185,YUNUS EMRE CADDESİ 1,40.7525309,30.0107047,0,,0,
96246,YEŞİLKENT SOKAK,40.729048,30.016375,0,,0,
96268,SELİMİYE CAMİ,40.756715,30.019707,0,,0,
96275,KARTEPE İSTASYON 1,40.75326,30.022679,0,,0,
96313,UZUNBEY ÜMİT SOKAK,40.7704155,30.061694,0,,0,
96321,ATEŞ SOKAK,40.6977053,30.1396735,0,,0,
96345,GÖREN SOKAK 1,40.7083603,30.1145844,0,,0,
96348,AHMET LÜTFÜ ARAT BULVARI,40.709779,30.108247,0,,0,
96388,GÜLYALI SOKAK,40.688399,30.07635,0,,0,
96416,NAZİF OKUMUŞ CADDESİ,40.6982351,30.0529485,0,,0,
96420,KAZDALLAR ÇIKMAZI,40.6949317,30.0680762,0,,0,
96654,CEVİZLİK EVLERİ SOKAK,40.6944857,30.083261,0,,0,
10328,YILMAZ SOKAK 1,40.7439419,29.993482,0,,0,
80168,MURAT EVLER CAMİ,40.7749469,29.9150579,0,,0,
80305,CEDİT 1,40.778426,29.9387695,0,,0,
10790,ÇUBUKLUBALA 2,40.8508012,30.0310188,0,,0,
10791,ÇUBUKLUBALA 3,40.8512314,30.0311656,0,,0,
98265,MEHMET AKİF ERSOY CAMİ 1,40.77052,29.751648,0,,0,
11231,KINAY CADDESİ AYNA DURAĞI,40.783919,29.621477,0,,0,
30220,YAHYA SOKAK,40.7870435,29.3677803,0,,0,
81359,DAĞOĞLU KÖYÜ CAMİ,40.891951,30.050507,0,,0,
81358,SARIHOCALAR CAMİ,40.901248,30.056119,0,,0,
60357,GEBZE AÇI KOLEJİ,40.8208187,29.4406803,0,,0,
80864,AKPINAR TOKİ 2,40.790682,29.871499,0,,0,
96176,ŞEHİT FATİH KARAGÖZ STADI,40.735391,30.143055,0,,0,
81387,ATABEY SOKAK,40.7601955,29.8594644,0,,0,
41147,İSTİKLAL CADDESİ 3,40.7587076,29.8420623,0,,0,
98187,KÖRFEZ DEPOLAMA ALANI 1,40.7786611,29.6900732,0,,0,
10721,OLUKLU ÇEŞMELER MEVKİİ,40.662296,29.583525,0,,0,
60745,1837. SOKAK 1,40.780857,29.43382,0,,0,
96700,21. SOKAK,40.7382498,30.1151386,0,,0,
11004,MEHMET ALİPAŞA,40.7672043,29.9568872,0,,0,
50004,TEPECİK MUHTARLIĞI 1,40.8682312,29.6140015,0,,0,
20036,46/1. SOKAK,40.8185294,29.3966234,0,,0,
20038,52/1. SOKAK 1,40.8188389,29.3989373,0,,0,
20071,69. SOKAK,40.8255373,29.4098501,0,,0,
40064,TURGUT ÖZAL CADDESİ 7,40.77068,29.813856,0,,0,
40144,SEKA ÇOCUK DOSTLARI MESLEKİ VE TEKNİK ANADOLU LİSESİ,40.7640475,29.8470774,0,,0,
41157,DERİNCE İNCİ EVLERİ 1,40.77987,29.813404,0,,0,
41305,308. SOKAK 1,40.786278,29.560637,0,,0,
50036,302. SOKAK 1,40.785542,29.5497047,0,,0,
96441,ELMAS SOKAK,40.7463358,29.9924605,0,,0,
96478,YAĞMUR SOKAK,40.7412503,30.0479206,0,,0,
96479,UZUNÇİFTLİK ÇAMLIK CAMİ,40.7402139,30.0515419,0,,0,
96492,GONCA SOKAK 2,40.7443849,30.0418391,0,,0,
96493,GONCA SOKAK 3,40.7444395,30.0420519,0,,0,
96501,OVALI SOKAK 1,40.7300475,30.0668745,0,,0,
96502,OVALI SOKAK,40.7304329,30.0663665,0,,0,
96532,İNEBOLU SOKAK,40.7410979,30.0551563,0,,0,
96568,SEKA KAMPI VİLLALAR,40.718035,30.153264,0,,0,
96577,KARTEPE İSTASYON,40.753704,30.022463,0,,0,
96626,KUDRET SOKAK 1,40.7387591,30.0115757,0,,0,
96658,ŞİRİNYOL SOKAK 3,40.696546,30.094019,0,,0,
96671,AÇELYA SOKAK 1,40.704098,30.138862,0,,0,
96684,GÜRGEN SOKAK 1,40.7089057,30.1265552,0,,0,
96704,UZUNTARLA ATALAR CAMİ,40.735281,30.126866,0,,0,
96706,İBRİKDERE KOMEK,40.732896,30.133157,0,,0,
40410,YAZLIK 17 AĞUTOS CADDESİ 2,40.7006192,29.8697957,0,,0,
50053,ŞEHİT SEBAHATTİN DÜNDAR ÇEŞMESİ 2,40.787804,29.53373,0,,0,
11464,KOCAELİ ÜNİVERSİTESİ YABANCI DİLLER YÜKSEK OKULU KÖRFEZ KAMPÜSÜ 1,40.774497,29.733804,0,,0,
80515,ÇİTLENBİK SOKAK,40.7788047,29.9922223,0,,0,
41396,TAVŞANCIL YEŞİLYURT SOKAK 1,40.7856981,29.5763695,0,,0,
81388,ATABEY SOKAK 1,40.7601625,29.8593604,0,,0,
10929,ÖNDER SOKAK TEPE,40.6721147,29.9780713,0,,0,
10933,TAKSİM MAHALLESİ YAMAÇ SOKAK,40.6770878,29.9755293,0,,0,
96161,ÖZDİLEK D 100 1,40.7473942,30.0633005,0,,0,
10942,AKSIĞIN KARAPINAR,40.6216976,29.9789776,0,,0,
11035,TURAN GÜNEŞ,40.7733064,29.9535477,0,,0,
11439,DOĞUKAN CADDESİ 2,40.6977432,30.1166919,0,,0,
60352,2424. SOKAK,40.8218105,29.4177568,0,,0,
98158,KÖRFEZ DEPOLAMA ALANI,40.7785985,29.6902003,0,,0,
11193,YANKI SOKAK,40.7402725,30.0543503,0,,0,
70162,GÖLCÜK DEPOLAMA ALANI,40.716824,29.809792,0,,0,
81181,AYÇA SOKAK 3,40.779127,29.953735,0,,0,
11499,17 AĞUSTOS CADDESİ 2,40.7455428,30.0195859,0,,0,
11502,17 AĞUSTOS CADDESİ 3,40.745635,30.019381,0,,0,
96444,HACI HALİM,40.751434,29.99019,0,,0,
41236,İMES OSB 1. CADDE,40.8358936,29.5760812,0,,0,
90757,YİĞİT SOKAK 1,40.806592,29.6538777,0,,0,
90756,YİĞİT SOKAK,40.8066705,29.6539653,0,,0,
80600,24 KASIM ANADOLU LİSESİ,40.7690255,29.9765034,0,,0,
10117,ALTINKENT CAMİ 1,40.697162,29.945511,0,,0,
10853,ASİL SOKAK,40.6961221,30.1101425,0,,0,
80624,İZMİT OTOGAR 2,40.775292,29.972487,0,,0,
10870,BÜLENT TÜRKER ANAOKULU 1,40.7739618,29.8097208,0,,0,
60358,ŞEHİT SELAHATTİN YAPRAK 1,40.8100154,29.4260409,0,,0,
80636,SEPETÇİ YOLU 3,40.8088242,29.9814187,0,,0,
11276,KOCAELİ ÜNİVERSİTESİ BEDEN EĞİTİMİ FAKÜLTESİ,40.816906,29.91993,0,,0,
10583,KULFALLI CADDESİ,40.788879,29.8888017,0,,0,
80368,TREN GARI GÜNEY YANYOL 2,40.7609663,29.9173516,0,,0,
70437,YÜZBAŞILAR MUHTARLIĞI,40.72314,29.797796,0,,0,
40322,FEVZİ ÇAKMAK CADDESİ 1,40.7555668,29.8284736,0,,0,
41077,NERGİZ SOKAK 1,40.748512,29.96679,0,,0,
81386,TOKİ BASIN SİTESİ 4,40.7772786,29.8447901,0,,0,
90132,ANTAPLI 1,41.0830371,30.0149354,0,,0,
42225,HAYRETTİN KAPTAN SOKAK,40.7084579,29.9320152,0,,0,
60263,GEBZE MESLEKİ VE TEKNİK ANADOLU LİSESİ 1,40.8022431,29.4388505,0,,0,
60293,910. SOKAK,40.805,29.43089,0,,0,
60331,422. SOKAK,40.8105993,29.4002281,0,,0,
60332,422. SOKAK 1,40.810432,29.400316,0,,0,
70257,HASDAYI SİTESİ 1,40.721333,29.791945,0,,0,
12052,OTOGAR (1-2-3 NOLU PERON),40.7754819,29.9748787,0,,0,
96726,MUKADDES SOKAK 1,40.727541,30.047636,0,,0,
98035,ŞEREFİYE CADDESİ,40.761265,29.787251,0,,0,
98034,KANTARCI SOKAK,40.7601419,29.7903242,0,,0,
98041,KÖRFEZ FEN İŞLERİ 1,40.7692696,29.7776875,0,,0,
98381,YAYLI SOKAK,40.7688436,29.7817312,0,,0,
98043,ORHANGAZİ ANADOLU LİSESİ 1,40.7682789,29.7834903,0,,0,
98063,KUYU SOKAK 1,40.7743115,29.7776453,0,,0,
98095,İLİMTEPE 122. SOKAK,40.80763,29.746511,0,,0,
98140,UYGUN SOKAK,40.77593,29.7448037,0,,0,
98314,ORUÇLU MEVKİİ 1,40.93347,29.800929,0,,0,
